0.47062,-0.41754,-0.77729,13
-0.77324,-0.61641,0.14882,14
-0.76765,-0.62399,0.14613,14
-0.70965,-0.67814,0.19111,14
-0.70823,-0.67757,0.19827,14
-0.70723,-0.67755,0.20188,14
-0.70585,-0.67556,0.21307,14
-0.70585,-0.67556,0.21307,14
-0.7055,-0.67229,0.22429,14
-0.7055,-0.67229,0.22429,14
-0.70618,-0.66798,0.23474,14
-0.70695,-0.66606,0.23787,14
-0.70818,-0.66235,0.24449,14
-0.76588,-0.62637,0.14524,14
-0.70818,-0.66235,0.24449,14
-0.70991,-0.65872,0.24922,14
-0.71301,-0.65313,0.25502,14
-0.71621,-0.64738,0.26067,14
-0.71897,-0.64292,0.26409,14
-0.71897,-0.64292,0.26409,14
-0.72303,-0.637,0.26732,14
-0.72606,-0.63274,0.26921,14
-0.73057,-0.62659,0.27138,14
-0.73057,-0.62659,0.27138,14
-0.76276,-0.63023,0.14495,14
-0.73419,-0.62208,0.27198,14
-0.73815,-0.61744,0.27186,14
-0.74815,-0.60609,0.27006,14
-0.75219,-0.6016,0.26887,14
-0.75593,-0.59773,0.26699,14
-0.75593,-0.59773,0.26699,14
-0.75959,-0.59418,0.26452,14
-0.76336,-0.59084,0.26114,14
-0.77272,-0.58282,0.25142,14
-0.77628,-0.57993,0.24713,14
-0.75878,-0.63498,0.14511,14
-0.77901,-0.57785,0.24339,14
-0.78021,-0.57733,0.24077,14
-0.78255,-0.57585,0.23667,14
-0.78452,-0.57489,0.23244,14
-0.78634,-0.57423,0.22788,14
-0.78798,-0.57378,0.22331,14
-0.78937,-0.57365,0.21869,14
-0.79053,-0.57381,0.21402,14
-0.79144,-0.5743,0.20928,14
-0.7922,-0.575,0.20443,14
-0.74738,-0.64792,0.14707,14
-0.79265,-0.57604,0.19969,14
-0.7927,-0.5776,0.19497,14
-0.79301,-0.57815,0.19206,14
-0.79251,-0.58032,0.18751,14
-0.79154,-0.58335,0.18212,14
-0.78813,-0.59184,0.16908,14
-0.78646,-0.59535,0.16445,14
-0.78449,-0.59902,0.16046,14
-0.78449,-0.59902,0.16046,14
-0.78117,-0.6045,0.15605,14
-0.74311,-0.65258,0.14806,14
-0.77858,-0.60856,0.15317,14
-0.77507,-0.61392,0.14959,14
-0.73979,-0.65603,0.14941,14
-0.73786,-0.65777,0.15131,14
-0.77052,-0.62021,0.14713,14
-0.73556,-0.66022,0.15183,14
-0.73115,-0.66409,0.1562,14
-0.72759,-0.66709,0.15999,14
-0.72307,-0.67086,0.16466,14
-0.72167,-0.67172,0.16728,14
-0.71899,-0.67363,0.1711,14
-0.71671,-0.67505,0.17502,14
-0.71448,-0.67625,0.17946,14
-0.71254,-0.67717,0.18366,14
-0.71089,-0.67755,0.18855,14
-0.70534,0.58238,0.40414,15
-0.71207,0.57581,0.40175,15
-0.78677,0.56784,0.24197,15
-0.7949,0.56215,0.2283,15
-0.80336,0.55791,0.20821,15
-0.80455,0.55865,0.20155,15
-0.80229,0.56487,0.193,15
-0.79654,0.5778,0.17797,15
-0.79422,0.58248,0.17301,15
-0.79255,0.58581,0.16938,15
-0.79131,0.58803,0.1675,15
-0.78937,0.59151,0.16435,15
-0.71598,0.5722,0.39994,15
-0.78828,0.59351,0.16234,15
-0.78629,0.59681,0.1599,15
-0.78378,0.60085,0.15707,15
-0.75896,0.63666,0.13653,15
-0.75592,0.6408,0.13404,15
-0.75345,0.64405,0.13232,15
-0.75157,0.64643,0.13144,15
-0.74971,0.64887,0.12998,15
-0.74521,0.65442,0.12806,15
-0.7413,0.65915,0.12648,15
-0.72086,0.56772,0.39756,15
-0.73637,0.66501,0.12458,15
-0.73422,0.66745,0.12424,15
-0.7307,0.67148,0.12328,15
-0.72743,0.67511,0.12278,15
-0.72381,0.67905,0.12244,15
-0.72148,0.68161,0.12193,15
-0.71539,0.6879,0.12251,15
-0.70899,0.69458,0.12201,15
-0.70358,0.7003,0.12061,15
-0.69553,0.70895,0.11674,15
-0.72295,0.56611,0.39605,15
-0.68775,0.71716,0.1126,15
-0.68338,0.72209,0.10759,15
-0.64839,0.75285,0.11317,15
-0.63954,0.7602,0.1144,15
-0.61325,0.77902,0.13063,15
-0.60926,0.78173,0.13306,15
-0.6044,0.78434,0.1397,15
-0.58618,0.79111,0.17473,15
-0.58118,0.79316,0.18202,15
-0.58094,0.79151,0.1898,15
-0.72642,0.56313,0.39395,15
-0.5805,0.78949,0.19934,15
-0.58169,0.78675,0.20656,15
-0.58243,0.78415,0.21419,15
-0.58487,0.78089,0.21939,15
-0.68439,0.60677,0.40428,15
-0.68652,0.60374,0.40521,15
-0.68853,0.60114,0.40566,15
-0.69027,0.59917,0.40562,15
-0.69314,0.59563,0.40594,15
-0.69606,0.59231,0.4058,15
-0.72965,0.56054,0.39167,15
-0.69911,0.58888,0.40554,15
-0.70209,0.58567,0.40503,15
-0.73298,0.55809,0.38894,15
-0.73507,0.55634,0.3875,15
-0.70726,0.58021,0.4039,15
-0.73849,0.55406,0.38426,15
-0.74375,0.55076,0.37881,15
-0.75352,0.54532,0.3672,15
-0.75661,0.54611,0.3596,15
-0.76071,0.5555,0.33577,15
-0.76152,0.56173,0.32335,15
-0.76401,0.56655,0.30871,15
-0.76976,0.57165,0.28406,15
-0.77285,0.57392,0.27075,15
-0.78009,0.57201,0.25351,15
0.77873,-0.29764,0.55226,16
0.78241,-0.29113,0.55052,16
0.77531,-0.20325,0.59798,16
0.77412,-0.19949,0.60079,16
0.77248,-0.19616,0.60398,16
0.77185,-0.19374,0.60556,16
0.76941,-0.19123,0.60946,16
0.7664,-0.18876,0.614,16
0.75967,-0.1857,0.62323,16
0.75322,-0.18238,0.63197,16
0.7496,-0.18177,0.63644,16
0.74625,-0.1817,0.64039,16
0.78444,-0.28685,0.54988,16
0.74441,-0.18324,0.64209,16
0.7412,-0.18461,0.6454,16
0.73818,-0.18686,0.64821,16
0.73533,-0.18989,0.65056,16
0.73248,-0.19314,0.65281,16
0.73004,-0.1969,0.65443,16
0.72813,-0.20118,0.65525,16
0.72647,-0.20355,0.65636,16
0.72505,-0.20889,0.65625,16
0.72378,-0.2178,0.65476,16
0.78597,-0.28228,0.55006,16
0.72266,-0.22616,0.65316,16
0.72296,-0.23175,0.65086,16
0.72296,-0.23175,0.65086,16
0.72385,-0.23663,0.64811,16
0.72588,-0.24227,0.64374,16
0.73137,-0.25198,0.63372,16
0.73264,-0.25705,0.63021,16
0.7345,-0.26024,0.62673,16
0.73419,-0.26461,0.62525,16
0.73675,-0.26599,0.62165,16
0.78691,-0.27771,0.55104,16
0.73862,-0.2702,0.61761,16
0.74007,-0.26961,0.61612,16
0.74576,-0.27186,0.60823,16
0.74954,-0.2667,0.60586,16
0.75181,-0.2636,0.6044,16
0.75268,-0.26017,0.6048,16
0.75459,-0.2567,0.60391,16
0.75197,-0.25531,0.60775,16
0.75031,-0.2539,0.61038,16
0.74347,-0.25839,0.61684,16
0.7879,-0.27491,0.55103,16
0.74048,-0.27514,0.61318,16
0.7378,-0.27857,0.61485,16
0.74091,-0.28203,0.60951,16
0.74276,-0.28521,0.60578,16
0.75179,-0.29822,0.58811,16
0.75577,-0.30493,0.57951,16
0.75815,-0.30692,0.57533,16
0.76116,-0.30792,0.5708,16
0.76116,-0.30792,0.5708,16
0.76479,-0.30756,0.56613,16
0.78791,-0.2705,0.55319,16
0.77005,-0.30436,0.56069,16
0.77546,-0.30088,0.55509,16
0.78725,-0.26549,0.55655,16
0.7839,-0.25224,0.56734,16
0.77998,-0.29485,0.55198,16
0.78162,-0.2489,0.57195,16
0.78117,-0.24352,0.57486,16
0.77983,-0.24422,0.57639,16
0.77795,-0.23892,0.58114,16
0.7783,-0.23509,0.58222,16
0.77677,-0.22552,0.58802,16
0.77649,-0.21997,0.59049,16
0.77709,-0.21588,0.59121,16
0.77656,-0.21185,0.59335,16
0.77602,-0.20757,0.59558,16
0.6959,0.48916,0.52578,17
0.68942,0.48964,0.53381,17
0.67426,0.43181,0.59909,17
0.676,0.42734,0.60034,17
0.67794,0.42304,0.6012,17
0.68023,0.41883,0.60155,17
0.68141,0.41608,0.60212,17
0.68441,0.41152,0.60186,17
0.68972,0.40442,0.60061,17
0.69472,0.39781,0.59926,17
0.69865,0.3935,0.59753,17
0.69865,0.3935,0.59753,17
0.68653,0.48917,0.53795,17
0.70391,0.38885,0.5944,17
0.70767,0.38589,0.59185,17
0.71296,0.38216,0.58792,17
0.71296,0.38216,0.58792,17
0.71695,0.38021,0.58432,17
0.7211,0.37881,0.5801,17
0.73151,0.37649,0.56847,17
0.73549,0.37607,0.56358,17
0.73855,0.3761,0.55955,17
0.73998,0.37695,0.55708,17
0.68471,0.48929,0.54015,17
0.74261,0.37774,0.55304,17
0.74502,0.37899,0.54891,17
0.74713,0.38068,0.54487,17
0.74893,0.38275,0.54093,17
0.75029,0.38373,0.53834,17
0.75185,0.38672,0.53401,17
0.75375,0.3922,0.5273,17
0.75556,0.39755,0.52066,17
0.75625,0.40126,0.5168,17
0.75586,0.40392,0.51529,17
0.68239,0.4878,0.54443,17
0.75637,0.4059,0.51298,17
0.7559,0.4104,0.51008,17
0.75447,0.41803,0.506,17
0.75296,0.42562,0.5019,17
0.7516,0.43049,0.49977,17
0.75035,0.43324,0.49927,17
0.74875,0.43756,0.49791,17
0.74679,0.44185,0.49706,17
0.74451,0.44619,0.4966,17
0.74215,0.45051,0.49624,17
0.67975,0.48579,0.5495,17
0.7396,0.4546,0.49631,17
0.73679,0.45849,0.49693,17
0.73518,0.46108,0.4969,17
0.7317,0.46513,0.49826,17
0.72572,0.47117,0.50133,17
0.71961,0.47715,0.50447,17
0.71579,0.48034,0.50687,17
0.71357,0.48165,0.50875,17
0.71025,0.48389,0.51127,17
0.70679,0.48561,0.51443,17
0.67371,0.47917,0.56259,17
0.70453,0.48699,0.51622,17
0.69963,0.48836,0.52156,17
0.67164,0.47617,0.5676,17
0.67025,0.47349,0.57147,17
0.69102,0.49018,0.53124,17
0.67005,0.47135,0.57347,17
0.66918,0.46819,0.57706,17
0.66876,0.46473,0.58034,17
0.66863,0.46096,0.58348,17
0.66866,0.45716,0.58642,17
0.66899,0.45319,0.58913,17
0.66956,0.44903,0.59166,17
0.67038,0.44479,0.59393,17
0.67143,0.4405,0.59594,17
0.67271,0.43617,0.59767,17
-0.66851,-0.40728,0.62226,18
-0.66799,-0.41839,0.61542,18
-0.64951,-0.49451,0.57759,18
-0.64605,-0.49794,0.57851,18
-0.64251,-0.50076,0.58002,18
-0.64035,-0.50271,0.58072,18
-0.63722,-0.50436,0.58272,18
-0.63355,-0.50613,0.58519,18
-0.5996,-0.50857,0.61793,18
-0.59298,-0.51373,0.62005,18
-0.58924,-0.51823,0.61987,18
-0.58176,-0.52143,0.62423,18
-0.66705,-0.42587,0.61129,18
-0.58705,-0.51555,0.62416,18
-0.5832,-0.5182,0.62558,18
-0.59349,-0.50597,0.6259,18
-0.58385,-0.51311,0.62916,18
-0.60154,-0.49018,0.63077,18
-0.60195,-0.48522,0.63421,18
-0.60075,-0.46597,0.64959,18
-0.60449,-0.47854,0.63686,18
-0.604,-0.47706,0.63844,18
-0.60202,-0.48807,0.63194,18
-0.66762,-0.4231,0.61259,18
-0.59953,-0.46792,0.64932,18
-0.60271,-0.47331,0.64244,18
-0.60312,-0.4704,0.64418,18
-0.60297,-0.46873,0.64554,18
-0.60289,-0.46669,0.64709,18
-0.60697,-0.4719,0.63945,18
-0.71642,-0.36293,0.59584,18
-0.71421,-0.36036,0.60004,18
-0.71496,-0.36275,0.5977,18
-0.71215,-0.36295,0.60093,18
-0.66649,-0.43163,0.60785,18
-0.71553,-0.36515,0.59555,18
-0.71484,-0.36495,0.5965,18
-0.70759,-0.36639,0.60422,18
-0.72062,-0.36661,0.58848,18
-0.70859,-0.36355,0.60475,18
-0.7208,-0.36633,0.58843,18
-0.68913,-0.3715,0.62217,18
-0.72162,-0.36876,0.5859,18
-0.68394,-0.3702,0.62864,18
-0.68543,-0.37116,0.62645,18
-0.6674,-0.43086,0.6074,18
-0.67829,-0.3797,0.62909,18
-0.68178,-0.37191,0.62996,18
-0.68007,-0.37177,0.63189,18
-0.66745,-0.38547,0.63712,18
-0.67293,-0.37646,0.63675,18
-0.67198,-0.38372,0.63341,18
-0.67282,-0.37356,0.63856,18
-0.66607,-0.38198,0.64066,18
-0.67334,-0.37015,0.64,18
-0.67005,-0.39441,0.62887,18
-0.66627,-0.43535,0.60544,18
-0.66982,-0.39854,0.62651,18
-0.66592,-0.3961,0.63218,18
-0.66665,-0.43973,0.60185,18
-0.66916,-0.44519,0.59501,18
-0.66932,-0.41064,0.61918,18
-0.67348,-0.44862,0.58751,18
-0.66951,-0.45427,0.5877,18
-0.66799,-0.4606,0.5845,18
-0.66839,-0.46286,0.58225,18
-0.66726,-0.46569,0.58129,18
-0.66454,-0.47173,0.57953,18
-0.6634,-0.47513,0.57806,18
-0.65811,-0.48405,0.5767,18
-0.65572,-0.4869,0.57702,18
-0.65173,-0.49266,0.57666,18
-0.192,0.94358,0.26978,19
-0.20164,0.94406,0.26094,19
-0.27827,0.95377,-0.11354,19
-0.2843,0.95305,-0.10427,19
-0.29485,0.95525,-0.023769,19
-0.30209,0.9532,-0.01267,19
-0.31843,0.94779,0.017059,19
-0.32572,0.9452,0.022349,19
-0.33295,0.94256,0.027024,19
-0.38621,0.91845,0.085336,19
-0.38876,0.91705,0.088776,19
-0.3907,0.91592,0.091885,19
-0.20722,0.94444,0.25514,19
-0.39164,0.91526,0.094448,19
-0.39368,0.91395,0.098546,19
-0.39525,0.91281,0.10275,19
-0.39653,0.91175,0.1071,19
-0.39764,0.91075,0.11143,19
-0.39846,0.90983,0.11594,19
-0.39891,0.90905,0.1204,19
-0.39923,0.90829,0.12498,19
-0.39922,0.90767,0.12943,19
-0.3986,0.90728,0.13405,19
-0.21069,0.94474,0.25115,19
-0.39865,0.90685,0.13676,19
-0.39787,0.9067,0.13999,19
-0.39641,0.90678,0.14355,19
-0.24495,0.95036,0.19189,19
-0.23887,0.95154,0.19366,19
-0.23157,0.95209,0.19975,19
-0.22732,0.95364,0.19721,19
-0.21993,0.95494,0.19931,19
-0.21342,0.95726,0.19523,19
-0.20823,0.95905,0.19198,19
-0.21203,0.94514,0.24852,19
